13030	1989	5	5321.61140806117
12464	1990	12	5352.08439331133
9804	2001	4	1959.29617684302
14398	1982	5	9446.40991252214
10645	2005	9	6134.96462476205
10777	2011	1	8229.28013188265
10340	2018	3	9782.98670094599
9289	1983	5	394.568189231012
16294	1984	12	1719.44697895993
9925	1984	12	1789.28545303144
9688	1981	8	4418.02169877012
9959	2014	8	5629.91180169858
17820	1990	11	1386.30892121527
9376	1992	10	7280.14495404444
9620	2002	4	5050.09852361404
8354	2020	5	996.920552894902
9320	1989	5	5270.37734006084
8585	1988	10	1724.09074358833
14845	2002	6	2575.52108856641
9565	2005	8	3976.9780424782
11512	2006	12	8765.94071703308
10103	1990	11	5324.85078187885
11184	1991	1	6361.39466346306
16072	1998	2	1911.90992585007
14261	2001	4	9598.74345818476
12840	1982	7	7801.51944477182
13021	2009	6	5936.77783922142
16609	2002	7	5404.0712266248
17349	2016	2	3912.89768275474
17897	2001	11	8678.01930693817
11443	2014	3	7867.96969583629
10024	1984	5	2503.1735550627
12128	1990	8	6296.0659169108
11221	2007	11	2854.75498533563
9502	1988	5	4999.70686328584
16202	1992	9	7717.02248343128
15052	1999	9	9063.03504130944
10929	2010	3	1088.22009921457
14504	1997	8	6568.41645607185
16692	2009	7	3891.80787601127
11585	1988	3	6071.53467348383
17251	2018	3	2763.83014361552
17942	2015	3	7737.57802263721
9529	1995	1	512.687498476676
9638	1997	1	7392.66620976509
12214	1998	12	6661.04960593444
8643	2001	12	8856.32008419201
8505	1990	5	4404.7614386793
14427	2020	2	6212.63805307105
9258	1982	11	7646.33967007806
10521	1997	11	4281.88910669735
13152	1997	12	2724.36616114544
11913	2003	6	4403.7921809609
14359	2014	12	9078.63594199467
10529	2001	7	4068.80460934192
17675	1993	3	7425.68136841323
12614	2012	2	1710.54261373847
10489	1997	11	1091.05247044519
13901	1993	6	9929.74808771617
13404	2001	2	6460.96152186438
13773	2009	6	4822.90345687554
15646	2019	10	8058.17011476409
8287	1989	5	6156.65836145946
13249	1998	10	9237.78293390655
10100	1987	12	7179.24790353479
10931	2012	1	9628.04702209683
14577	1995	11	3254.64644159872
11544	2019	5	7282.63792902354
11665	2016	10	2644.90674540629
16360	2010	12	4921.64046076203
8011	1993	2	292.329942431455
8643	1992	7	1551.67652580499
13224	2003	10	3754.89685910516
13664	1997	5	7951.91804317381
14942	2001	10	3813.88248559734
9297	1999	6	694.375244804833
16630	2006	3	6323.05710903511
14199	2002	2	4739.19350427538
9958	1999	9	9685.27185506433
14502	2020	11	3600.26058126253
16143	2008	10	7950.10038933256
9858	2020	2	9346.31378387395
13469	1981	7	3122.24688097939
17221	2004	5	5256.80514115691
16755	1983	2	4310.8538460037
8587	2018	7	9848.05834519121
12745	1992	3	1015.10586883645
15186	1995	2	7004.62521519727
14327	1999	7	4374.1347037601
14841	2006	11	8669.27544510424
12799	1992	1	5935.09751867275
17749	2012	7	5997.022068406
9166	1987	2	5805.05204615418
16403	1999	4	8689.35927049693
9712	2013	4	8728.29907682179
16241	1982	3	1740.06218139085
16876	2015	9	4616.07911717895
8393	2017	11	2267.31540833941
9997	1991	12	7499.43371685195
16650	2018	1	6957.98121400084
15677	2003	12	5303.02183251037
10884	2003	11	1683.20175878853
9710	2008	4	8737.38561726054
11380	1980	1	4190.65761388776
8959	2017	9	1183.63317641599
9091	1983	7	1991.92014536444
11562	2015	5	5538.70042252294
13273	2002	1	2415.3630719126
16019	2005	2	2539.21015678868
8909	2008	11	3276.86128415021
8082	2001	4	3525.81285798262
14651	2019	11	2050.44628388735
10493	2001	8	9493.67654202211
10355	2016	8	6804.87172371003
8213	2012	3	4204.40452895332
9901	1992	8	6274.41478165538
14906	1981	1	7151.48410445614
16989	2012	4	4120.64174982749
8388	1995	2	6004.34508156234
16053	1988	7	3978.740228237
17930	1987	4	9950.84099702111
16960	1982	12	9025.0541984686
8421	1997	3	3131.92004064653
13205	1998	2	7034.53128455884
16801	2007	8	6420.7302708741
16938	1986	4	4596.62640718586
10099	1990	11	8559.95697326025
15991	2020	11	8129.07503094947
10586	2011	6	204.303349509976
8078	2006	9	6403.73630626301
8282	1986	9	4774.84326775877
13701	1980	11	5804.30203303895
10501	1996	9	1524.27288201837
13548	2016	6	8260.99721661815
16814	2014	10	6540.78738099932
9438	1985	2	643.663937665366
13547	1996	1	7454.32129304592
8410	1984	9	2500.46422597974
17337	1980	8	7273.73789263598
12985	2013	11	2020.14332638129
11596	1993	8	4043.88778612199
10709	2009	4	3773.52275721427
10795	2004	2	1703.86618268856
16526	1983	6	8855.73507847997
8667	2005	12	1644.77202186583
17684	1985	7	1385.8127972045
15081	1999	3	5407.56670697945
10773	2011	4	648.081722412296
17617	2004	4	8118.85263953305
13394	2008	10	8282.94316436301
9578	2007	6	4492.95439435772
17911	2001	5	8579.35300272859
13258	2009	8	8844.36178428324
17085	2009	3	2246.76907539683
15987	1999	9	7990.68834268986
13179	2009	2	5110.48250636574
10714	1983	3	2688.20438282015
15863	2008	5	3690.41311107129
16312	1983	12	2989.29269485608
14795	1983	2	1856.61399637191
8839	1994	1	5560.51224556775
9155	1998	2	2412.66380656169
11655	1983	1	742.857423770641
8137	2020	4	4434.30714068669
13829	2019	3	9180.96806317613
11303	1985	1	8444.27087895771
11808	1992	1	8192.68665955993
15299	2018	7	7101.37998196361
11357	2001	9	1725.69882009444
15098	2002	5	8305.47529338183
17269	2019	11	7150.48211540584
14716	1991	5	8457.74081319465
15824	2002	9	7250.58369773933
17192	1989	11	9558.7536169024
10834	1986	3	8220.7270937137
11905	1993	7	4375.33032399385
13367	1992	9	5058.86486403591
10738	1985	9	503.11842444498
13666	1994	12	3699.62214506214
10326	1994	3	1097.69200729099
17464	1988	1	1778.58589411647
10247	2013	10	1230.56018838219
14658	2011	11	5468.49732141406
11714	2003	6	6014.40661461763
12630	1999	3	3738.13131770032
13508	2014	7	6415.11524776701
16323	2007	2	5799.07325808847
10311	1999	9	9261.05602651884
17963	1982	11	1908.34336318464
10944	1993	3	7244.39596852492
13160	2005	11	5210.21341789058
10636	1987	9	9963.43234393905
17052	1996	11	7709.01464783075
9826	2012	7	1073.20118005071
14375	1996	5	5608.69715027916
14594	1988	11	1904.01228419692
8348	2019	7	3084.00036575459
14964	1990	4	1376.07560398806
10569	1998	11	9364.45769698567
8128	1982	5	6500.26722298947
17990	1986	9	8398.06711417533
13830	2019	9	2005.36584458564
13200	2011	7	8981.86675961216
17969	2006	1	3106.00393447373
15320	2006	6	3151.7778216171
14398	1995	4	6529.99913400505
8899	2011	7	7315.63278041577
17524	2005	2	5875.07175038339
8230	2008	7	5050.57187860393
13419	1981	8	898.372846747922
10127	1994	10	9215.11162757646
15105	1996	2	6101.1589629581
11915	2002	3	3663.35607825935
13729	1982	1	6347.12772129435
16594	1980	9	8131.69072998301
12425	1980	3	9068.09942199294
14902	2019	11	3130.35735466068
8932	2003	10	6902.34428397489
8536	1996	2	2932.9182265014
13865	1995	12	6871.95987616291
14397	2017	5	4104.68021901542
12103	2009	1	9574.72528520726
14840	2017	8	5256.74185443518
10966	2012	8	2068.3443063257
9134	2015	3	7512.03192351946
13317	2013	7	8310.60965457494
15861	2001	4	1804.61818729742
17704	2009	1	4853.87639708532
8820	1982	3	5416.31580121644
14766	2014	6	9650.62224583264
17514	2017	8	1750.79679971132
17216	1989	5	2730.12158322619
15626	2016	3	7138.85810842684
9487	1987	2	8155.7672154418
11926	2000	8	8946.48267312277
12192	2014	12	9637.98761057574
16820	1986	6	2400.34472439454
14164	1984	7	2850.39044662863
11800	1990	10	6184.6123249664
10038	1994	11	5497.6001546707
9262	1981	5	829.059793534251
13479	1993	4	8928.06881872382
17120	1994	2	1769.17233540172
10172	2004	7	1218.919889498
17305	2007	4	7634.7496207034
16020	1986	8	6648.19467037366
11745	2016	4	8840.87424703914
11929	2002	8	558.844674126638
14002	1983	10	3848.3293034827
12287	2017	5	5529.80305996249
16290	2002	4	2658.42644048781
17567	1994	1	7802.22374005347
15203	2008	9	5497.70317999539
8614	1986	9	9683.81013371228
11913	2010	9	6564.6949912257
8024	1998	6	3804.72697424922
15481	1984	7	1525.10342343017
16346	1986	9	272.740899525928
10431	2010	12	2623.14223066119
16378	1996	9	306.135612542804
16343	2002	2	7115.09303162577
16536	1982	12	4588.81700643749
11300	2012	12	6836.67254072459
10138	2011	7	3866.1925385083
8483	2018	7	8600.00219042413
15852	2017	12	5579.15966798512
18000	2007	4	3318.71977561094
10146	2000	2	103.955410888398
8434	2007	10	4549.66009457114
10859	2012	7	6866.04061763084
9131	1984	10	449.444272531869
9795	1980	10	4857.40644818051
9903	2002	3	8925.80700992877
16806	2014	3	9183.96313217653
14096	2004	9	1949.93258181491
15625	2007	3	8432.49524293118
14690	2020	8	5401.58500075414
17438	1983	2	2655.73275329346
12256	2013	9	6734.53935689039
9027	2017	5	9961.50277660298
16631	2013	2	6663.12200173881
10818	1989	2	2052.99921252439
12427	2016	11	6800.36944141629
8815	1993	12	4588.57359596927
16763	2019	5	2006.78941319081
11668	1990	7	1028.68100895019
12572	2018	6	630.793876541217
9007	2003	10	7045.04155956443
10352	2009	4	9415.07240059556
13250	2003	7	4358.12918388198
16671	1998	2	522.030486595831
10567	1997	3	1008.56109150153
17060	1991	10	1391.82500810913
13418	1987	8	5990.68311582817
10848	1981	3	3401.40370698711
15729	1982	2	8784.77905070632
8863	1985	6	3754.0297047021
8100	2020	12	3073.95577462109
12124	2018	4	9278.22596122428
9753	2000	11	491.558681517634
15718	1995	2	8106.61332500475
15716	2008	2	633.858990591885
8832	2009	8	4891.66749501213
11701	1989	8	8028.05479538071
11432	1988	12	1271.80152827492
17761	2013	1	9267.00232297508
11636	2000	9	6094.89800776117
16558	2008	6	7928.17522828848
10038	1986	7	4047.77169518535
17187	1991	2	4079.99723580666
17786	1995	4	2884.7778778918
11239	1998	12	1942.19711238621
10790	2001	8	9601.41964103161
13378	2009	1	9646.76785028855
10924	1989	6	2852.76773248462
17663	2002	3	3872.53463513802
11090	2015	4	2119.07692110123
14647	1990	11	649.32874466727
9098	2002	2	5925.64334083611
13216	2012	8	9200.3617876211
13632	2001	4	3377.31772944206
9183	1998	4	4902.55723679557
9027	2004	2	6999.71215007813
16427	2013	6	4301.16068795377
9895	2017	12	4640.07098522972
9642	2009	7	303.90983587313
14425	2001	11	9837.45396530137
13790	1999	6	4970.43528387809
14197	2001	9	4399.65361752531
10277	2015	4	8505.26034985914
14125	2012	2	766.386410857731
9520	1987	3	2894.04848827703
9185	2009	5	6206.45724353681
16282	1985	10	8385.31141909087
8105	1992	9	5940.64309603565
14101	1991	11	6314.31496674862
9546	2005	1	3235.60199273545
9128	1980	3	3291.51414255216
14421	1985	11	3755.21656123699
14251	1998	11	4626.99220884917
11155	2003	11	8648.89826399689
8760	2013	8	4814.75132681185
15709	2015	6	9225.49750508065
9786	2007	3	3497.28218223773
16889	1999	11	5423.13509300497
9079	2016	3	1259.15166603362
13188	1983	12	7078.550638621
10973	1995	3	5609.04152999122
12374	1989	4	520.333795771158
12042	1981	7	3354.71215776853
17506	2004	7	2425.25403784833
13777	1991	2	9695.84861155406
16844	2000	6	1600.63468287728
13414	1993	5	4251.75318040501
11982	2010	5	9994.69587383545
16512	2019	3	3913.04206019875
14661	2015	6	9478.86034044384
11983	1988	12	8478.07438786983
17219	2003	8	5118.63786346216
11503	2018	7	2514.243950748
17329	1980	10	7963.8287812303
17055	1982	1	1155.09356640051
16820	2015	8	6597.00908162492
14979	2002	6	9917.87148705585
12221	1986	7	7133.07941483011
15906	1988	7	6910.35558172053
13641	2005	3	9579.61854095553
15438	2014	1	4690.42234452927
10085	1984	1	8471.99300321377
9383	1995	6	6098.47645512711
16523	1995	1	5477.86661907
13522	1991	2	3759.6946592255
9062	2004	2	1977.78833288596
11658	2013	6	7390.31524266597
12345	1985	3	2786.74605441594
16305	1982	5	491.873294157848
15861	1987	6	6009.95457722338
12855	2005	11	471.082223053594
14810	2019	11	4186.22270742721
9310	1981	2	2885.80875349502
12856	2015	11	1568.56179934394
15576	2016	2	3857.96460083591
14476	1993	5	156.610097063989
9543	1988	10	7968.01242170297
8149	1981	10	3779.51581798471
16350	2002	11	4795.6751746571
15421	1981	7	4089.35056426066
17709	1981	8	4127.04285505556
17970	2018	10	9707.46613219728
10062	1988	4	9076.16497998879
8826	1982	12	1637.30161629492
10208	2014	11	4778.85147290251
9874	1982	5	1141.18150563034
10706	2011	6	9348.58421345641
17760	1995	5	7130.77641987744
11706	2008	5	6109.27430945881
15249	1980	1	2134.04462725578
12226	2013	8	8024.37535111065
15438	2014	4	7692.09564257976
14021	2009	4	8954.51375718904
9642	1981	3	9083.24030916357
14428	2000	2	2405.73760317906
13025	2014	12	8309.92471226953
16082	2003	7	3938.86909104831
14593	1994	6	2242.95923595455
16389	2007	1	3886.58582250894
12749	2004	5	4258.92376236567
12750	2007	4	2546.14403589915
9234	2000	7	3411.55674025023
12794	2000	12	2323.92462027442
16682	2011	9	5753.27169222444
16105	2011	12	1801.83778051373
11144	2016	2	2670.58199046672
10984	1981	1	4916.58947226433
17861	2014	6	549.542023916516
9388	2009	10	8246.82045157385
13194	2010	9	3033.26378633886
8259	1988	11	1663.61887490545
11782	1988	5	723.390487173288
17747	1999	7	7185.20397790019
14051	1987	2	5780.67992761763
13720	1982	12	955.793459180646
12564	1982	5	6498.72560030721
8688	2017	2	1605.50412773411
8180	2016	1	723.598381841368
8534	2008	2	1217.46870671281
17929	2018	11	1017.15592896433
14888	2020	7	5120.3416122684
10610	2009	6	9498.48836129461
14104	1987	4	4524.29887206494
15988	2005	11	9667.90193192097
16532	1990	2	4647.56603611054
9199	1988	1	1036.44897459841
12273	2000	8	9100.73511847329
8434	2020	7	6261.42362382329
9910	2015	5	4691.55014175528
13476	2014	5	3585.48660771245
12785	1985	7	8356.15044853471
14292	2004	4	4396.94125503159
16561	1987	4	7334.90483189696
16606	1997	12	4975.92272394147
17477	1997	1	7544.06000200848
8545	2001	11	6214.72847876825
14031	2005	4	9433.27722625494
10216	1995	6	217.349551300215
16767	2010	12	9836.74207727273
14546	1988	6	8243.7804576679
10448	1989	1	8653.04477515306
15331	2014	10	7711.84629989408
16834	2017	7	1390.4960284431
15616	2005	4	9479.31266440047
10306	2017	3	105.991193701509
11488	1993	3	4851.03000209249
15607	1990	11	1323.38938048267
12413	2020	11	7392.57277794768
17519	1990	7	8280.51344844537
12780	1981	11	7554.10195619525
16668	1999	1	3233.09219569577
16600	1991	4	2508.48831199505
12395	1981	10	7332.93097584179
17802	1999	6	9241.59081868901
8158	2003	2	4903.40642584646
17961	2006	4	8952.51611329267
8672	2011	3	5093.45233444751
9263	1999	6	1968.15879348114
8394	1999	2	8632.20276764231
10620	2016	8	4774.77313511762
17976	2005	9	4138.2080563522
10362	1984	10	4921.35233745042
15834	2003	10	9057.11141245305
17387	1996	10	2362.41810953357
9594	1986	3	896.058326678378
9099	2010	2	9685.75808591477
13640	2003	9	5072.08777352799
11310	2005	8	1287.7006252239
17533	2005	6	3913.97722201141
17542	2017	8	9603.23603633011
8230	2008	9	5472.39000339638
14608	2003	4	6436.05351305383
15211	2017	9	1058.77962613421
14467	2002	5	2591.19471273906
12939	2009	11	6753.46043168263
12161	1990	2	1797.77901698732
17224	2008	12	3145.35950247448
17118	1995	4	2474.01712079254
13073	1991	1	4242.63129934791
8249	2003	4	9993.50820132229
11141	1982	10	4313.93103837684
17096	2003	6	4196.1589855124
10688	1989	11	2458.86882527679
8757	2020	7	7711.33262082531
13355	2002	8	9705.74186868302
14132	2018	9	3559.20875578151
14309	1998	8	3638.11356906691
12822	2018	3	9204.14077202051
12083	2014	5	3712.8994208355
12731	2009	4	3642.73986622819
10172	2002	1	6790.03986641301
12803	1981	2	5261.97484296839
15455	1991	11	4806.89547984251
17540	1993	5	3780.05277317951
11229	1997	10	4524.79557233155
17750	1984	12	3317.86249592801
8093	2019	10	2388.91906467682
14280	1987	4	8070.53064586154
10875	1990	10	847.126658934693
17037	1982	11	5988.29832020602
10985	1982	8	2017.3741635016
8608	2010	12	804.140148965707
12584	2020	1	508.661973387311
17357	2013	5	1102.70204935349
14062	2009	8	5134.08460879423
10062	2018	11	5709.89337899252
17928	1983	3	6945.62840473169
13841	1992	6	2777.60194371343
13626	1988	2	9076.9615684063
13040	2010	4	2654.63951758791
8060	2011	10	6453.4204304467
9368	1990	11	4777.91029036879
16796	2006	6	1979.81447609133
11860	1994	5	3720.4642125035
9747	1981	3	9831.3781910722
13633	1991	6	1562.26958342002
13181	2011	6	7383.3559990783
14666	1999	8	8695.89117658133
12495	1996	7	4529.48123767482
9600	1990	6	7408.84303437026
10084	2009	10	9330.08114082277
16414	1991	11	2099.28119596992
16114	2012	9	4642.13368610578
13370	1991	9	7345.93107716457
10718	2005	2	3716.80237400197
15759	1985	10	4093.37883232784
8545	2004	9	9778.2776027351
16583	2018	3	9237.66834197457
14154	1998	10	8494.63780177508
12622	2002	4	2475.01579521923
16871	1991	12	8850.60608799132
15441	1985	4	1766.13525504532
15137	2011	3	5395.75336999062
9280	1982	12	838.922393852343
17095	1996	11	2479.40975524458
13379	2017	5	8715.56008393669
13770	2013	11	835.686426859203
13067	2014	4	7199.76846170601
11188	2016	6	5041.16251042167
10094	2017	8	9169.30766448812
10697	2003	4	969.10407020203
15655	2007	10	5554.54285738736
13002	2008	12	631.423249343141
14769	1982	9	9804.40733386409
17331	1982	4	9356.80984610543
10951	1990	8	8682.84710924274
13008	1998	3	2518.5102355287
13862	1998	11	9876.00228184648
15493	2019	12	9661.68718783263
14430	1990	2	9072.17587887876
8141	1991	7	8086.83852026557
17083	1988	1	2602.76906490455
9817	2000	7	1638.7455797469
14152	2009	8	226.091771957507
17105	1996	8	3139.82915209598
12546	2002	12	465.04585089397
16348	2018	4	7180.29722854509
8953	2010	5	6803.81425274714
17493	1996	12	126.450645703101
14829	2015	12	2919.82796649441
12182	2019	1	973.220947977724
16973	2009	5	348.064425656602
11407	2019	1	2535.54794948341
14689	2012	6	4688.29287634617
11276	2002	12	9577.48678618925
17116	1993	2	4510.59637018973
9607	2016	3	2224.08432617042
16034	2005	4	650.028102588853
12383	1992	11	4963.57910710554
12881	2015	2	1337.61969121994
13787	1991	5	1461.12767949753
14808	1983	1	1601.00550581748
17490	1998	9	1542.07466051079
16829	1980	5	1021.69418345284
16059	2005	12	182.717427975832
13036	1986	3	7251.20891688914
14280	2020	10	3731.09759880747
17089	2019	12	4565.99681864772
11976	2014	5	6359.55708499977
17506	1980	10	787.421828269689
16807	1982	4	3524.21496506977
17434	1987	3	4425.86045629618
17290	2012	9	8723.1329524066
17491	1985	8	4266.62144785124
8576	2006	7	6841.48472880082
10835	2006	3	9886.29172178278
12821	1989	9	455.274976675992
14227	2010	2	7880.84069740998
16524	2015	2	4546.12193440372
16922	2015	10	4494.14613754216
16272	1995	6	1219.33461391336
10750	1984	7	2737.12362648785
10256	2019	7	3054.54673560082
13105	1983	10	2468.27273055365
16117	1991	11	7222.27777099343
12361	1985	10	1960.84194856735
14533	2016	1	1000.95477253243
8035	1987	7	1899.30260051009
16732	1982	11	9136.44966233356
10036	1985	9	3839.30787534421
15219	1999	10	6682.05853401779
9662	2014	4	7709.06610978258
8721	2016	8	6188.66931362481
8120	1982	1	6934.50503960927
13565	1990	6	3818.41316577905
8856	1996	4	627.5981183758
12291	1996	6	4504.47596148796
10299	2015	1	6851.69860085086
13636	1999	12	9549.32295491422
11265	1986	1	8110.93697259712
14240	1990	1	1239.62400129047
13349	2017	3	8154.02028432769
8578	1986	5	9541.5506696522
14699	1993	4	3176.9510879074
10188	2011	3	7755.98986244574
12188	2014	7	2070.57250326992
16529	2019	1	5306.68736365935
8620	1982	5	4129.60174448304
10282	2006	10	8372.40855748412
11922	1986	7	5202.04790025114
10232	2005	5	758.392557528984
13168	1983	1	2334.90307318741
9940	2008	9	5738.00249823276
17137	1990	5	7955.02210289939
15115	2013	4	5837.1945413934
16624	2006	10	146.065412669473
15996	2018	9	290.994259757453
13863	1998	12	804.555426586678
10386	2009	7	8089.2700387115
12435	1999	9	7731.88589649828
17434	2013	4	3815.04523619779
11176	2012	6	9800.40692891944
10602	2019	2	5766.87307272427
16854	2018	8	5836.41353493389
16603	1995	4	5718.76813388372
11564	2020	8	7402.73446887859
15682	2007	4	2013.05280710247
14983	2003	5	2469.14858872497
9375	2000	8	463.337173947756
11119	1995	9	151.871448453456
12559	2010	10	6318.20730297743
11323	1994	3	3067.57298510874
8674	2019	12	705.744721882858
10052	1984	5	9510.37907791807
9861	2004	8	6566.34116976817
12635	1992	4	6800.10651662019
14083	2016	6	4000.84874467032
11027	2005	4	4891.60498277825
14953	1990	2	6146.894047338
10337	1980	5	4277.64706154244
12787	1981	2	7303.02220499284
14367	1991	1	326.599282737169
8769	2008	11	7205.61352614575
15692	1981	7	1642.10039835521
12641	1983	1	4529.5782653287
17114	2012	12	4565.63820772136
15032	1998	5	9441.2362783408
8030	2012	9	1830.44952393065
9888	1987	3	4380.44647550231
9743	2002	1	3263.74878527771
16508	1996	4	6208.58384888088
15658	2002	9	6648.34122375974
15199	2019	2	1598.66455634994
17916	2019	7	6900.91284140987
8340	2007	1	1822.02154710983
17229	1983	1	2805.46158105389
17688	2007	7	5882.26038989716
16594	1984	12	9109.5538290262
8422	2008	8	5043.88922860096
12746	1995	9	1618.82830612307
15479	2008	3	566.647957342979
14569	2003	3	2385.75743007742
14745	1999	5	5045.32975756811
13296	2015	5	7626.41531081238
11921	1981	8	991.390949343979
8208	1985	10	6144.22672961104
17745	1989	2	2983.82670995026
11613	1980	3	6574.49917764147
17895	2015	6	2262.38449311926
16669	2019	8	4092.90082580079
12925	1992	11	3781.6776717462
15111	1999	5	1843.00630471809
11035	2014	2	4365.18956267517
15318	2004	2	6209.7238258504
17024	2005	1	4260.39516020585
12563	2016	11	6665.63616449276
10752	2010	7	6620.36119504849
12401	1987	11	4251.67145810634
12274	1990	8	7255.89602517704
10211	1997	11	4975.38784787775
16563	2018	12	5296.01575084776
17040	2012	12	4002.83235097436
15384	2013	4	2612.21045908155
17000	1988	12	6045.44371284798
12284	1990	2	9670.50005284627
17719	2009	9	1339.63992434537
17431	2008	1	4920.37468483689
17978	1996	5	4774.82232892645
15137	2003	7	5279.71191484468
17042	1994	10	4987.60734842513
16222	1984	12	6349.2075899845
16623	2006	7	2390.23891184024
10979	2020	4	9749.94652357416
11335	2018	7	1430.5728152071
9971	2015	7	2238.78510600831
15781	1997	5	3353.74360077723
12129	2014	7	3265.45339155265
14321	1997	9	928.19999671923
12872	2004	2	8575.05512068749
16016	1984	4	3104.11121063126
9685	2011	3	107.135126091137
9153	1997	2	7830.83028794771
8596	1997	4	512.038039701077
15630	2002	9	3930.29830880943
15193	2004	3	282.177798907355
8995	1988	8	8753.39807064896
11006	1988	6	7331.65567095003
15882	2007	4	1015.33069159618
13996	1991	1	160.23725418385
10462	1996	3	9917.3831263638
15051	2011	4	2104.66537559622
8977	2006	4	9445.61448583641
16875	2011	2	2179.70022520968
16864	1990	3	9692.72233140316
9728	1992	9	9055.62844800559
17337	1996	12	4012.37445623259
8968	1989	6	4897.70638886732
12957	2009	2	3302.82689300497
11782	1989	4	3468.7339975353
17396	1996	10	6494.05225300884
16901	2002	11	402.448451007925
13278	1985	3	3614.80028145704
8744	1983	10	9320.08466474716
14957	1992	1	3038.7991708884
15666	2015	2	8655.50695962995
10127	2014	6	1861.48387457313
14170	2013	10	6630.99567393353
17313	2015	1	7782.99185129953
13386	1982	1	3962.38159721828
13652	2019	11	9743.76074901957
8275	1983	5	4230.4870117132
16762	1988	8	788.443691231517
9687	1980	7	839.551683673426
10911	2017	6	634.397605403512
8952	2007	5	7173.6860250466
10909	2002	6	2186.20861544563
8491	1982	5	6450.35831292642
10941	2007	9	8063.48790049715
17975	1985	11	1344.7143180504
12259	1981	4	4136.07807645392
9854	2011	6	9156.87139954272
10899	2019	6	6302.46562990475
14211	2019	4	9010.93014008875
13486	1986	9	4862.99736996321
14633	1988	5	8207.97665869257
16167	2020	10	5058.82379312945
10848	2011	1	1679.39868228482
8754	1992	8	735.740272251768
11634	1980	7	5333.03084882583
8554	2000	12	1034.62469150993
13723	2011	1	3402.31863069456
11729	2014	4	8460.50072371052
12483	1994	6	2341.05767460589
14630	1999	8	2070.4119215116
17869	2020	8	5253.70257047643
16775	1993	7	3205.55446869952
11324	1989	7	5473.10797207668
14238	1986	6	1627.78054206994
10787	1991	3	599.383950000342
17661	1998	2	4587.35752095811
13136	1989	9	7226.36929812206
16450	1996	5	8818.68163874311
12148	1993	7	746.613984902675
16789	1996	3	2543.30646453579
10151	2008	1	1508.85027028101
10948	2009	3	3007.24038593808
17299	1992	12	3953.36413833004
10360	2002	3	5496.16511626922
16622	1987	1	6481.83101908389
14142	2014	6	9313.9447601577
16294	2006	2	3008.09588614297
14130	1994	4	8796.78916754052
8567	2020	11	2667.78826064793
12407	2020	2	8024.92026324613
8121	1997	10	5413.88466540439
12541	1980	8	8754.4384152882
8970	2020	3	7051.09958511363
11932	2003	8	3899.96337140909
10379	1982	4	6424.46522932708
13851	2018	9	5737.92165645301
8327	1982	4	2436.79148658961
15053	2019	2	8777.66076972599
8183	1988	8	2046.84704521058
8413	2018	6	8191.52409336135
8113	1990	3	6201.64895556013
9572	2003	6	4895.14956013074
11674	1998	1	3766.00101416279
14727	2001	3	943.328639605701
15369	1989	7	3910.04267158454
14796	1996	3	1322.06039159655
16923	1993	9	1948.13088795549
17399	1997	5	3128.12922686717
13938	2000	8	3380.54889276649
15303	1982	5	4648.43379903977
13840	2014	11	2612.09972114866
17522	2010	3	5037.69013562132
17912	2002	6	8226.21776541985
12280	1983	2	6066.48009375971
8848	1983	9	8323.01269952348
16895	1992	7	9321.20450503249
9089	2009	10	1853.10676039807
16921	2016	5	6757.56993338353
16082	1981	10	8330.7518201092
13400	2017	3	1666.42765191683
9227	1987	3	3985.8620082428
17762	2001	11	5069.83576569233
11578	1981	3	6604.44970168381
11403	2003	7	2925.24251710868
11036	2018	2	2441.63266724983
17576	1981	8	1160.6808877367
9924	2012	1	3895.78382004787
10909	1992	1	1779.59038181211
17020	2003	9	7074.297243531
9030	1986	12	5914.04433875067
16378	1991	10	8685.66530457962
14375	2008	4	2343.04730163098
12746	2001	7	6067.07765723908
15704	2018	3	1050.6603334335
13784	1983	3	1969.40919490038
13091	2000	3	609.107976923281
17622	1983	10	7767.49885336845
16739	2015	3	1601.161274687
17820	2002	5	6861.78991941819
10075	2010	6	4995.35547243215
12551	2012	11	7776.12822008139
15787	1998	5	9674.99042738927
11651	2005	2	245.078498425464
17519	2011	1	3498.40519423522
8634	2011	11	5649.80573465573
17429	2002	5	6131.05382068597
11332	1995	8	2207.91044277507
13360	2001	11	8405.18955802787
14187	2008	9	7258.17421346818
13857	1997	4	5071.49566373392
14777	2012	5	2694.08476482801
15394	1986	3	2233.22192287688
12793	1982	8	4452.69786187108
16344	2017	7	8985.13736649656
12333	1992	6	4084.97735405573
16392	1987	6	8489.68242103685
15233	1991	5	2537.96277034002
8327	1994	10	6313.67187444757
12951	1996	11	1633.87802039919
9483	1983	11	1738.54871226407
9763	1996	9	4856.5562910198
16981	1998	1	7125.42842450805
9540	2014	4	2932.80434451662
17936	2015	8	4963.96391231751
11567	2003	7	4575.95863639189
15718	2019	3	1329.22349145134
10979	2020	12	4370.94258753161
8261	1996	9	3491.53775511847
12297	1991	3	4395.20411565676
12527	2018	12	2816.65911260837
10826	2008	2	2046.34360505563
8653	1999	8	6285.4682861294
15400	1996	10	5905.14944256523
13520	1997	5	2306.6767896091
10226	2004	3	9070.48350305785
13042	2003	9	7597.20573192332
8870	2018	11	7197.34181146945
14441	1989	1	4119.19537993111
14126	1990	3	945.979637767179
